RLOIid,catchmentName,dateOpened,easting,label,lat,long,northing,notation,riverName,stationReference,limit,active
8276,Wharfe and Lower Ouse,11/07/2001,398476,Netherside Hall,54.080705,-2.024779,,F1906,River Wharfe,F1906,71,No
7267,Thames from Hurley to Teddington,01/01/1983,517700,Kingston,51.415005,-0.308869,169800,3400TH,River Thames,3400TH,281,No
2114,Idle and Torne,24/07/1969,469990,Twyford Bridge,53.26962,-0.952008,375250,4036,River Poulter,4036,554,No
2165,Lower Trent and Erewash,01/12/1972,454970,Lenton,52.948176,-1.183337,339290,4435,River Leen,4435,673,No
8186,"Swale, Ure, Nidd and Upper Ouse",01/05/1979,448200,Skip Bridge,53.998678,-1.266199,456100,F2102,River Nidd,F2102,836,Yes
5147,Ribble Douglas and Crossens,01/01/1972,347620,Wanes Blades,53.607043,-2.793103,412570,700306,River Douglas,700306,158,No
7110,Cherwell Thame and Wye,01/01/1991,471800,Reading,51.461325,-0.967884,174100,2200TH,River Thames,2200TH,1360,No
2056,Warwickshire Avon,01/01/1988,392100,Bredon,52.03494,-2.116566,237400,2128,River Avon,2128,155,No
2137,Staffordshire Trent Valley,05/04/1982,388540,Darlaston,52.916247,-2.171867,335440,4083,River Trent,4083,1196,No
7218,Bournes,01/01/2005,501670,Chertsey Bourne,51.402823,-0.539779,168100,2928TH,Chertsey Bourne,2928TH,467,Yes
5152,Ribble Douglas and Crossens,01/01/1999,358620,Wigan,53.54925,-2.625999,406030,700325,River Douglas,700325,653,No
2132,Soar,01/12/1978,449040,Kegworth,52.831898,-1.273539,326290,4074,River Soar,4074,1216,No
2078,Severn Vale,01/12/1995,386798,Deerhurst,51.969234,-2.193572,230103,2606,River Severn,2606,1050,No
2142,Soar,01/08/1986,456510,Pillings Lock,52.758541,-1.164067,318210,4093,River Soar,4093,881,No
2164,Lower Trent and Erewash,01/09/1972,448270,Sandiacre,52.921584,-1.283492,336260,4427,River Erewash,4427,511,Yes
7095,Cherwell Thame and Wye,01/01/1988,461190,Wheatley,51.740637,-1.115198,205030,1980TH,River Thame,1980TH,109,Yes
5008,Upper Mersey,01/06/1976,377240,Ashton Weir,53.438308,-2.344072,393560,692726,River Mersey,692726,321,Yes
7084,Vale of White Horse,01/01/1983,451700,Sutton Courtenay,51.647821,-1.254167,194600,1800TH,River Thames,1800TH,959,No
7165,Thames from Hurley to Teddington,01/01/2002,490140,Maidenhead,51.524146,-0.702103,181380,2604TH,River Thames,2604TH,1244,No
7263,Mole,01/01/1984,513010,Esher,51.381714,-0.377493,165990,3290TH,River Mole,3290TH,989,No
6026,Welland,01/01/1980,498700,Burton Coggles,52.823395,-0.536693,326100,E2300,West Glen River,E2300,126,No
2138,Derbyshire Derwent,02/10/1935,435360,Derby City,52.92726,-1.475443,336780,4085,River Derwent,4085,1170,No
2022,Severn Vale,05/06/1970,386330,Saxons Lode,52.049661,-2.200744,239050,2032,River Severn,2032,1154,Yes
7154,Loddon,01/01/1994,477800,Twyford,51.484806,-0.880942,176800,2490TH,River Loddon,2490TH,168,No
2004,Severn Uplands,28/04/1952,341190,Montford,52.724474,-2.872198,314450,2005,River Severn,2005,356,No
7225,Bournes,01/01/1990,506000,Addlestone,51.374167,-0.478479,165000,2989TH,Addlestone Bourne,2989TH,942,Yes
2139,Soar,01/08/1971,458750,South Wigston,52.573856,-1.13453,297690,4086,River Sence,4086,284,No
7357,Upper Lee,01/01/1992,538520,"Hoddesdon, Rye Bridge",51.770008,0.006126,209830,5280TH,River Lee,5280TH,1111,No
7122,Vale of White Horse,01/01/1988,447130,Newbury,51.401605,-1.323874,167170,2250TH,River Kennet,2250TH,1476,Yes
7356,Stort,01/01/1984,539156,"Roydon, Glen Faba",51.764828,0.015113,209271,5190TH,River Stort,5190TH,1479,No
7243,Wey,01/01/1979,506850,Weybridge,51.37248,-0.466322,164830,3090TH,River Wey,3090TH,1255,No
2104,Staffordshire Trent Valley,01/10/1959,413230,Kings Bromley,52.75692,-1.805399,317720,4012,River Trent,4012,700,No
7208,Colne (Lower),01/01/1990,501899,Hythe End,51.440219,-0.535292,172265,2894TH,Colne Brook,2894TH,357,Yes
7213,Thames from Hurley to Teddington,01/01/1990,503520,Staines,51.431611,-0.512248,171340,2900TH,River Thames,2900TH,456,No
2109,Lower Trent and Erewash,01/10/1968,480140,North Muskham,53.131855,-0.803653,360080,4022,River Trent,4022,830,No
7129,Vale of White Horse,01/01/1968,464950,Theale,51.432753,-1.067068,170830,2290TH,River Kennet,2290TH,627,No
7261,Mole,01/01/1986,516110,Leatherhead,51.294985,-0.336089,156410,3280TH,River Mole,3280TH,338,No
7211,Colne (Lower),01/01/1998,503508,Staines Trading Estate,51.437123,-0.512241,171953,2898TH,River Colne,2898TH,933,Yes
7244,Thames from Hurley to Teddington,01/01/1990,509931,Walton,51.3919,-0.421389,167056,3100TH,River Thames,3100TH,1006,Yes
7308,London,01/01/1988,527100,Longley Road,51.421965,-0.173411,170800,4189TH,River Graveney,4189TH,708,No
7406,Cotswolds,25/01/1991,415023,Fairford,51.709394,-1.783971,201207,0680TH,River Coln,0680TH,1478,No
7140,Loddon,01/01/1993,488010,Farnborough,51.29741,-0.739058,156120,2427TH,River Blackwater,2427TH,426,No
2066,Shropshire Middle Severn,01/01/1987,364050,Crudgington,52.754258,-2.534083,317540,2170,River Strine,2170,1197,No
8131,Derwent,31/08/2001,481109,"Malton, A64 Road Bridge",54.146645,-0.759757,473025,F2809,River Derwent,F2809,1085,No
7375,Lower Lee,01/01/1991,535177,Lea Bridge,51.567832,-0.051025,187240,5390TH,River Lee,5390TH,603,Yes
8132,Derwent,07/07/1989,483300,Low Marishes,54.185605,-0.725015,477400,F2702,River Derwent,F2702,941,Yes
7170,Thames from Hurley to Teddington,01/01/1978,498060,Windsor Park,51.485795,-0.589124,177260,2700TH,River Thames,2700TH,737,No
2111,Soar,28/06/1967,461480,Syston,52.706226,-1.091508,312450,4024,River Wreake,4024,675,Yes
8202,Wharfe and Lower Ouse,27/06/1991,447700,Tadcaster,53.890881,-1.275696,444100,F2002,River Wharfe,F2002,687,No
2058,Worcestershire Middle Severn,07/09/1977,364570,Buildwas,52.636354,-2.524962,304420,2134,River Severn,2134,1193,Yes
2106,Idle and Torne,26/04/1961,468920,Mattersey,53.397737,-0.964956,389490,4015,River Idle,4015,929,No
8063,"Swale, Ure, Nidd and Upper Ouse",15/12/1988,442200,Dalton,54.183434,-1.354871,476600,F2313,Cod Beck,F2313,162,Yes
7047,Cotswolds,01/01/1991,443830,Farmoor,51.757544,-1.366384,206730,1100TH,River Thames,1100TH,1187,Yes
5149,Lower Mersey,11/03/1989,362830,Westy,53.390658,-2.560365,388350,693976,River Mersey,693976,1121,No
7240,Wey,01/01/1995,499370,Guildford,51.236036,-0.578011,149500,3080TH,River Wey,3080TH,1182,No
5076,Northern Manchester,10/11/2002,375450,Kearsley,53.546445,-2.371963,405600,690503,River Irwell,690503,214,No
6118,Nene,01/01/1999,473600,Geldharts Mill,52.271031,-0.922807,264200,E1660,River Nene,E1660,1450,Yes
7020,Vale of White Horse,01/01/1986,412100,Water Eaton,51.64017,-1.826539,193500,0390TH,River Ray,0390TH,297,No
2135,Tame Anker and Mease,28/11/1978,401220,Bescot,52.560205,-1.983428,295820,4081,River Tame,4081,794,No
2100,Lower Trent and Erewash,31/12/1982,444840,Shardlow,52.865431,-1.335368,329980,4007,River Trent,4007,546,Yes
6033,Welland,01/01/1980,503800,Irnham,52.833221,-0.460655,327300,E2896,East Glen River,E2896,1032,No
7250,Mole,01/01/2005,526040,Gatwick Airport,51.144764,-0.19953,139930,3210TH,River Mole,3210TH,1249,Yes
7164,Thames from Hurley to Teddington,01/01/2002,490470,Taplow,51.529307,-0.697199,181960,2603TH,Jubilee River,2603TH,927,No
7042,Cotswolds,01/01/1987,430140,Worsham,51.793689,-1.564378,210650,1080TH,River Windrush,1080TH,1079,No
2141,Idle and Torne,01/09/1970,463080,Blyth,53.377166,-1.053244,387120,4091,River Ryton,4091,681,No
2001,Worcestershire Middle Severn,01/04/1921,378150,Bewdley,52.383563,-2.322438,276220,2001,River Severn,2001,364,Yes
7235,Wey,01/01/1983,499970,Bramley,51.206896,-0.57032,146270,3069TH,Cranleigh Waters,3069TH,611,No
2136,Soar,01/08/1971,454230,Littlethorpe,52.571268,-1.201273,297350,4082,River Soar,4082,754,No
