Track,Artist,Genre,bpm,Energy,Danceability,dB,Length,Popularity
bad guy,Billie Eilish,electropop,135,43,70,-11,194,95
Goodbyes (Feat. Young Thug),Post Malone,dfw rap,150,65,58,-4,175,94
Callaita,Bad Bunny,reggaeton,176,62,61,-5,251,93
China,Anuel AA,reggaeton flow,105,81,79,-4,302,92
Ransom,Lil Tecca,trap music,180,64,75,-6,131,92
Money In The Grave (Drake ft. Rick Ross),Drake,canadian hip hop,101,50,83,-4,205,92
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,dfw rap,90,48,76,-6,158,91
Truth Hurts,Lizzo,escape room,158,62,72,-3,173,91
Piece Of Your Heart,MEDUZA,pop house,124,74,68,-7,153,91
